trial,block,larger_object,larger_classification,smaller_object,smaller_classification,larger_size_rank,smaller_size_rank,larger_danger_rank,smaller_danger_rank,larger_is_more_dangerous
1,L-L,L20,living,L15,living,77,57,78,58,yes
2,L-L,L26,living,L1,living,101,1,102,2,yes
3,L-L,L30,living,L7,living,117,25,118,26,yes
4,L-L,L46,living,L38,living,64,32,59,91,no
5,L-L,L18,living,L32,living,69,8,70,115,no
6,L-L,L10,living,L5,living,37,17,38,18,yes
7,L-L,L22,living,L8,living,85,29,86,30,yes
8,L-L,L19,living,L41,living,73,44,74,79,no
9,L-L,L52,living,L49,living,88,76,35,47,no
10,L-L,L33,living,L2,living,12,5,111,6,yes
11,L-L,L48,living,L16,living,72,61,51,62,no
12,L-L,L54,living,L50,living,96,80,27,43,no
13,L-L,L59,living,L34,living,116,16,7,107,no
14,L-L,L56,living,L39,living,104,36,19,87,no
15,L-L,L57,living,L9,living,108,33,15,34,no
16,L-L,L36,living,L3,living,24,9,99,10,yes
17,L-L,L28,living,L40,living,109,40,110,83,yes
18,L-L,L35,living,L31,living,20,4,103,119,no
19,L-L,L45,living,L44,living,60,56,63,67,no
20,L-L,L24,living,L17,living,93,65,94,66,yes
21,L-L,L25,living,L53,living,97,92,98,31,yes
22,L-L,L29,living,L42,living,113,48,114,75,yes
23,L-L,L12,living,L4,living,45,13,46,14,yes
24,L-L,L60,living,L6,living,120,21,3,22,no
25,L-L,L23,living,L43,living,89,52,90,71,yes
26,L-L,L55,living,L11,living,100,41,23,42,no
27,L-L,L21,living,L47,living,81,68,82,55,yes
28,L-L,L51,living,L37,living,84,28,39,95,no
29,L-L,L14,living,L13,living,53,49,54,50,yes
30,L-L,L58,living,L27,living,112,105,11,106,no
31,L>N,L26,living,N50,nonliving,101,79,102,44,yes
32,L>N,L28,living,N42,nonliving,109,47,110,76,yes
33,L>N,L49,living,N8,nonliving,76,30,47,29,yes
34,L>N,L12,living,N3,nonliving,45,10,46,9,yes
35,L>N,L29,living,N45,nonliving,113,59,114,64,yes
36,L>N,L39,living,N9,nonliving,36,34,87,33,yes
37,L>N,L30,living,N28,nonliving,117,110,118,109,yes
38,L>N,L17,living,N13,nonliving,65,50,66,49,yes
39,L>N,L24,living,N53,nonliving,93,91,94,32,yes
40,L>N,L36,living,N4,nonliving,24,14,99,13,yes
41,L>N,L27,living,N24,nonliving,105,94,106,93,yes
42,L>N,L21,living,N12,nonliving,81,46,82,45,yes
43,L>N,L56,living,N2,nonliving,104,6,19,5,yes
44,L>N,L9,living,N7,nonliving,33,26,34,25,yes
45,L>N,L25,living,N1,nonliving,97,2,98,1,yes
46,L>N,L51,living,N18,nonliving,84,70,39,69,no
47,L>N,L18,living,N43,nonliving,69,51,70,72,no
48,L>N,L19,living,N36,nonliving,73,23,74,100,no
49,L>N,L59,living,N48,nonliving,116,71,7,52,no
50,L>N,L52,living,N32,nonliving,88,7,35,116,no
51,L>N,L13,living,N39,nonliving,49,35,50,88,no
52,L>N,L45,living,N44,nonliving,60,55,63,68,no
53,L>N,L55,living,N14,nonliving,100,54,23,53,no
54,L>N,L58,living,N47,nonliving,112,67,11,56,no
55,L>N,L57,living,N16,nonliving,108,62,15,61,no
56,L>N,L41,living,N33,nonliving,44,11,79,112,no
57,L>N,L8,living,N31,nonliving,29,3,30,120,no
58,L>N,L60,living,N10,nonliving,120,38,3,37,no
59,L>N,L53,living,N34,nonliving,92,15,31,108,no
60,L>N,L54,living,N40,nonliving,96,39,27,84,no
61,N>L,N49,nonliving,L10,living,75,37,48,38,yes
62,N>L,N27,nonliving,L48,living,106,72,105,51,yes
63,N>L,N25,nonliving,L50,living,98,80,97,43,yes
64,N>L,N29,nonliving,L42,living,114,48,113,75,yes
65,N>L,N46,nonliving,L11,living,63,41,60,42,yes
66,N>L,N22,nonliving,L2,living,86,5,85,6,yes
67,N>L,N35,nonliving,L5,living,19,17,104,18,yes
68,N>L,N38,nonliving,L3,living,31,9,92,10,yes
69,N>L,N6,nonliving,L1,living,22,1,21,2,yes
70,N>L,N30,nonliving,L47,living,118,68,117,55,yes
71,N>L,N26,nonliving,L43,living,102,52,101,71,yes
72,N>L,N54,nonliving,L7,living,95,25,28,26,yes
73,N>L,N41,nonliving,L4,living,43,13,80,14,yes
74,N>L,N21,nonliving,L6,living,82,21,81,22,yes
75,N>L,N15,nonliving,L14,living,58,53,57,54,yes
76,N>L,N11,nonliving,L32,living,42,8,41,115,no
77,N>L,N58,nonliving,L40,living,111,40,12,83,no
78,N>L,N56,nonliving,L16,living,103,61,20,62,no
79,N>L,N20,nonliving,L37,living,78,28,77,95,no
80,N>L,N59,nonliving,L15,living,115,57,8,58,no
81,N>L,N17,nonliving,L35,living,66,20,65,103,no
82,N>L,N51,nonliving,L44,living,83,56,40,67,no
83,N>L,N23,nonliving,L23,living,90,89,89,90,no
84,N>L,N60,nonliving,L20,living,119,77,4,78,no
85,N>L,N52,nonliving,L33,living,87,12,36,111,no
86,N>L,N55,nonliving,L46,living,99,64,24,59,no
87,N>L,N5,nonliving,L34,living,18,16,17,107,no
88,N>L,N19,nonliving,L38,living,74,32,73,91,no
